Time,NO1-NO2_ratio,NO1-NO3_ratio,NO1-NO5_ratio,NO1-SE3_ratio,Activated,Activated+4,Activated-3,Activated-4,Activated-5,Activated-6,Activated-7,Activated-8,Activated-9,Activation Volume-3,Persistency,hour_sin,hour_cos,month_sin,month_cos,Working Day,Peak,wind_da_t+4,wind_id_t+4,wind_error_t+4,wind_error_t+3,wind_error_t+2,wind_error_t+1,Consumption,Wind Production,Total Production,Wind Share,Consumption minus Production,Total Imports,Net Import,Import/Consumption,Residual Load,Residual Load Delta,Net Import Ramp,DA Price,ID Price,Price Diff,ID High Price,ID Low Price,ID Open Price,ID Close Price,ID Average Price,ID Price Range,Wind Share x Price Diff,Residual Load x Price Diff,Residual Load Delta x Price Diff,Import/Consumption x Price Diff,Persistency x Price Diff,ID Open Price x Price Diff,ID Price Range x Price Diff,ID Open Price - Day Ahead Price,NO1-NO2_ratio x Price Diff,NO1-NO2_ratio x Residual Load,NO1-NO2_ratio x Wind Share,NO1-NO3_ratio x Price Diff,NO1-NO3_ratio x Residual Load,NO1-NO3_ratio x Wind Share,NO1-NO5_ratio x Price Diff,NO1-NO5_ratio x Residual Load,NO1-NO5_ratio x Wind Share,NO1-SE3_ratio x Price Diff,NO1-SE3_ratio x Residual Load,NO1-SE3_ratio x Wind Share,Activated-3 x Price Diff,Activated-3 x Residual Load,Activated-4 x Residual Load,Activation Volume-3 x Price Diff,Activation Volume-3 x Residual Load,Peak x Wind Share x Price Diff,Residual Load x Import/Consumption x Price Diff,High Import x Low Wind,Cross Border Stress,RegClass,RegClass+4
2024-09-20 16:15:00,0.7024409090909091,0.09462000000000001,0.4817384615384615,0.048047732696897376,False,False,False,False,False,False,False,False,False,0.0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,True,True,16.0,17.0,1.0,1.0,0.0,0.0,3514.0,13.0,2715.0,0.004788213627992633,799.0,1912.76,349.1700000000001,0.0993653955606147,3501.0,0.0,0.0,17.62,14.28,-3.3400000000000016,20.3,13.62,13.62,20.3,15.31,6.6800000000000015,-0.015992633517495403,-11693.340000000006,-0.0,-0.33188042117245325,-0.0,-45.49080000000002,-22.311200000000017,-4.000000000000002,-2.3461526363636374,2459.245622727273,0.003363437133768625,-0.31603080000000017,331.26462000000004,0.000453060773480663,-1.6090064615384623,1686.5663538461538,0.0023066666666666665,-0.1604794272076373,168.21511217183772,0.00023006280849343125,-0.0,0.0,0.0,-0.0,0.0,-0.015992633517495403,-1161.913354524759,0,-1166.2278000000008,none,none
2024-09-20 16:30:00,0.7024409090909091,0.09462000000000001,0.4817384615384615,0.048047732696897376,False,False,False,False,False,False,False,False,False,0.0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,True,True,16.0,17.0,1.0,1.0,1.0,0.0,3514.0,13.0,2715.0,0.004788213627992633,799.0,1912.76,349.1700000000001,0.0993653955606147,3501.0,0.0,0.0,17.62,14.28,-3.3400000000000016,20.3,13.62,13.62,20.3,15.31,6.6800000000000015,-0.015992633517495403,-11693.340000000006,-0.0,-0.33188042117245325,-0.0,-45.49080000000002,-22.311200000000017,-4.000000000000002,-2.3461526363636374,2459.245622727273,0.003363437133768625,-0.31603080000000017,331.26462000000004,0.000453060773480663,-1.6090064615384623,1686.5663538461538,0.0023066666666666665,-0.1604794272076373,168.21511217183772,0.00023006280849343125,-0.0,0.0,0.0,-0.0,0.0,-0.015992633517495403,-1161.913354524759,0,-1166.2278000000008,none,none
2024-09-20 16:45:00,0.7024409090909091,0.09462000000000001,0.4817384615384615,0.048047732696897376,False,False,False,False,False,False,False,False,False,0.0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,True,True,16.0,17.0,1.0,1.0,1.0,1.0,3514.0,13.0,2715.0,0.004788213627992633,799.0,1912.76,349.1700000000001,0.0993653955606147,3501.0,0.0,0.0,17.62,14.28,-3.3400000000000016,20.3,13.62,13.62,20.3,15.31,6.6800000000000015,-0.015992633517495403,-11693.340000000006,-0.0,-0.33188042117245325,-0.0,-45.49080000000002,-22.311200000000017,-4.000000000000002,-2.3461526363636374,2459.245622727273,0.003363437133768625,-0.31603080000000017,331.26462000000004,0.000453060773480663,-1.6090064615384623,1686.5663538461538,0.0023066666666666665,-0.1604794272076373,168.21511217183772,0.00023006280849343125,-0.0,0.0,0.0,-0.0,0.0,-0.015992633517495403,-1161.913354524759,0,-1166.2278000000008,none,none
2024-09-20 17:00:00,0.7390636363636364,0.06412000000000001,0.4403,0.19298329355608593,False,False,False,False,False,False,False,False,False,0.0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,True,24.0,25.0,1.0,1.0,1.0,1.0,3514.0,14.0,2926.0,0.004784688995215311,588.0,1979.44,386.7600000000002,0.11006260671599323,3500.0,-1.0,37.590000000000146,17.72,14.98,-2.7399999999999984,22.7,13.72,13.72,22.7,16.61,8.979999999999999,-0.013110047846889945,-9589.999999999995,2.7399999999999984,-0.30157154240182127,-0.0,-37.59279999999998,-24.605199999999982,-3.9999999999999982,-2.0250343636363626,2586.7227272727273,0.0035361896476729013,-0.17568879999999992,224.42000000000004,0.0003067942583732058,-1.2064219999999994,1541.0500000000002,0.0021066985645933015,-0.5287742243436752,675.4415274463007,0.0009233650409382102,-0.0,0.0,0.0,-0.0,0.0,-0.013110047846889945,-1055.5003984063744,0,-1059.7224,none,none
2024-09-20 17:15:00,0.7390636363636364,0.06412000000000001,0.4403,0.19298329355608593,False,False,False,False,False,False,False,False,False,0.0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,True,24.0,25.0,1.0,1.0,1.0,1.0,3514.0,14.0,2926.0,0.004784688995215311,588.0,1979.44,386.7600000000002,0.11006260671599323,3500.0,0.0,0.0,17.72,14.98,-2.7399999999999984,22.7,13.72,13.72,22.7,16.61,8.979999999999999,-0.013110047846889945,-9589.999999999995,-0.0,-0.30157154240182127,-0.0,-37.59279999999998,-24.605199999999982,-3.9999999999999982,-2.0250343636363626,2586.7227272727273,0.0035361896476729013,-0.17568879999999992,224.42000000000004,0.0003067942583732058,-1.2064219999999994,1541.0500000000002,0.0021066985645933015,-0.5287742243436752,675.4415274463007,0.0009233650409382102,-0.0,0.0,0.0,-0.0,0.0,-0.013110047846889945,-1055.5003984063744,0,-1059.7224,none,none
2024-09-20 17:30:00,0.7390636363636364,0.06412000000000001,0.4403,0.19298329355608593,False,True,False,False,False,False,False,False,False,0.0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,True,24.0,25.0,1.0,1.0,1.0,1.0,3514.0,14.0,2926.0,0.004784688995215311,588.0,1979.44,386.7600000000002,0.11006260671599323,3500.0,0.0,0.0,17.72,14.98,-2.7399999999999984,22.7,13.72,13.72,22.7,16.61,8.979999999999999,-0.013110047846889945,-9589.999999999995,-0.0,-0.30157154240182127,-0.0,-37.59279999999998,-24.605199999999982,-3.9999999999999982,-2.0250343636363626,2586.7227272727273,0.0035361896476729013,-0.17568879999999992,224.42000000000004,0.0003067942583732058,-1.2064219999999994,1541.0500000000002,0.0021066985645933015,-0.5287742243436752,675.4415274463007,0.0009233650409382102,-0.0,0.0,0.0,-0.0,0.0,-0.013110047846889945,-1055.5003984063744,0,-1059.7224,none,up
2024-09-20 17:45:00,0.7390636363636364,0.06412000000000001,0.4403,0.19298329355608593,False,True,False,False,False,False,False,False,False,0.0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,True,24.0,25.0,1.0,1.0,1.0,1.0,3514.0,14.0,2926.0,0.004784688995215311,588.0,1979.44,386.7600000000002,0.11006260671599323,3500.0,0.0,0.0,17.72,14.98,-2.7399999999999984,22.7,13.72,13.72,22.7,16.61,8.979999999999999,-0.013110047846889945,-9589.999999999995,-0.0,-0.30157154240182127,-0.0,-37.59279999999998,-24.605199999999982,-3.9999999999999982,-2.0250343636363626,2586.7227272727273,0.0035361896476729013,-0.17568879999999992,224.42000000000004,0.0003067942583732058,-1.2064219999999994,1541.0500000000002,0.0021066985645933015,-0.5287742243436752,675.4415274463007,0.0009233650409382102,-0.0,0.0,0.0,-0.0,0.0,-0.013110047846889945,-1055.5003984063744,0,-1059.7224,none,up
2024-09-20 18:00:00,0.757159090909091,0.14546,0.40119487179487184,0.2762195704057279,False,True,False,False,False,False,False,False,False,0.0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,True,True,32.0,33.0,1.0,1.0,1.0,1.0,3323.0,21.0,2931.0,0.007164790174002047,392.0,2121.4700000000003,463.47000000000025,0.13947336743906116,3302.0,-198.0,76.71000000000004,17.39,14.97,-2.42,21.39,13.39,13.39,17.3,18.43,8.0,-0.017338792221084955,-7990.84,479.15999999999997,-0.33752554920252803,-0.0,-32.403800000000004,-19.36,-4.0,-1.832325,2500.1393181818185,0.005424886014701777,-0.3520132,480.30892,0.0010421903787103377,-0.9708915897435898,1324.7454666666667,0.0028744770752959087,-0.6684513603818616,912.0770214797136,0.001979055263910026,-0.0,0.0,0.0,-0.0,0.0,-0.017338792221084955,-1114.5093634667476,0,-1121.5974000000006,none,up
2024-09-20 18:15:00,0.757159090909091,0.14546,0.40119487179487184,0.2762195704057279,False,True,False,False,False,False,False,False,False,0.0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,True,True,32.0,33.0,1.0,1.0,1.0,1.0,3323.0,21.0,2931.0,0.007164790174002047,392.0,2121.4700000000003,463.47000000000025,0.13947336743906116,3302.0,0.0,0.0,17.39,14.97,-2.42,21.39,13.39,13.39,17.3,18.43,8.0,-0.017338792221084955,-7990.84,-0.0,-0.33752554920252803,-0.0,-32.403800000000004,-19.36,-4.0,-1.832325,2500.1393181818185,0.005424886014701777,-0.3520132,480.30892,0.0010421903787103377,-0.9708915897435898,1324.7454666666667,0.0028744770752959087,-0.6684513603818616,912.0770214797136,0.001979055263910026,-0.0,0.0,0.0,-0.0,0.0,-0.017338792221084955,-1114.5093634667476,0,-1121.5974000000006,none,up
2024-09-20 18:30:00,0.757159090909091,0.14546,0.40119487179487184,0.2762195704057279,True,False,False,False,False,False,False,False,False,0.0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,True,True,32.0,33.0,1.0,1.0,1.0,1.0,3323.0,21.0,2931.0,0.007164790174002047,392.0,2121.4700000000003,463.47000000000025,0.13947336743906116,3302.0,0.0,0.0,17.39,14.97,-2.42,21.39,13.39,13.39,17.3,18.43,8.0,-0.017338792221084955,-7990.84,-0.0,-0.33752554920252803,-0.0,-32.403800000000004,-19.36,-4.0,-1.832325,2500.1393181818185,0.005424886014701777,-0.3520132,480.30892,0.0010421903787103377,-0.9708915897435898,1324.7454666666667,0.0028744770752959087,-0.6684513603818616,912.0770214797136,0.001979055263910026,-0.0,0.0,0.0,-0.0,0.0,-0.017338792221084955,-1114.5093634667476,0,-1121.5974000000006,up,none
2024-09-20 18:45:00,0.757159090909091,0.14546,0.40119487179487184,0.2762195704057279,True,False,False,False,False,False,False,False,False,0.0,1,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,True,True,32.0,33.0,1.0,1.0,1.0,1.0,3323.0,21.0,2931.0,0.007164790174002047,392.0,2121.4700000000003,463.47000000000025,0.13947336743906116,3302.0,0.0,0.0,17.39,14.97,-2.42,21.39,13.39,13.39,17.3,18.43,8.0,-0.017338792221084955,-7990.84,-0.0,-0.33752554920252803,-2.42,-32.403800000000004,-19.36,-4.0,-1.832325,2500.1393181818185,0.005424886014701777,-0.3520132,480.30892,0.0010421903787103377,-0.9708915897435898,1324.7454666666667,0.0028744770752959087,-0.6684513603818616,912.0770214797136,0.001979055263910026,-0.0,0.0,0.0,-0.0,0.0,-0.017338792221084955,-1114.5093634667476,0,-1121.5974000000006,up,none
2024-09-20 19:00:00,0.7789636363636364,0.12282,0.3243948717948718,0.37585680190930787,True,False,False,False,False,False,False,False,False,0.0,2,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,True,True,34.0,34.0,0.0,1.0,1.0,1.0,3327.0,34.0,2887.0,0.011776931070315206,440.0,2143.34,404.8600000000001,0.12168920949804633,3293.0,-9.0,-58.61000000000013,16.85,19.42,2.5700000000000003,17.54,16.2,17.54,16.3,16.83,1.3399999999999999,0.030266712850710083,8463.01,-23.130000000000003,0.3127412684099791,5.140000000000001,45.0778,3.4438,0.6899999999999977,2.0019365454545457,2565.127254545455,0.009173801051736626,0.3156474,404.44626,0.0014464426740561135,0.8336948205128206,1068.2323128205128,0.0038203760446919436,0.9659519809069214,1237.6964486873508,0.0044264396483950355,0.0,0.0,0.0,0.0,0.0,0.030266712850710083,1029.8569968740612,0,1040.4902000000004,up,none
2024-09-20 19:15:00,0.7789636363636364,0.12282,0.3243948717948718,0.37585680190930787,True,False,True,False,False,False,False,False,False,30.0,3,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,True,True,34.0,34.0,0.0,0.0,1.0,1.0,3327.0,34.0,2887.0,0.011776931070315206,440.0,2143.34,404.8600000000001,0.12168920949804633,3293.0,0.0,0.0,16.85,19.42,2.5700000000000003,17.54,16.2,17.54,16.3,16.83,1.3399999999999999,0.030266712850710083,8463.01,0.0,0.3127412684099791,7.710000000000001,45.0778,3.4438,0.6899999999999977,2.0019365454545457,2565.127254545455,0.009173801051736626,0.3156474,404.44626,0.0014464426740561135,0.8336948205128206,1068.2323128205128,0.0038203760446919436,0.9659519809069214,1237.6964486873508,0.0044264396483950355,2.5700000000000003,3293.0,0.0,77.10000000000001,98790.0,0.030266712850710083,1029.8569968740612,0,1040.4902000000004,up,none
2024-09-20 19:30:00,0.7789636363636364,0.12282,0.3243948717948718,0.37585680190930787,False,False,True,True,False,False,False,False,False,30.0,4,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,True,True,34.0,34.0,0.0,0.0,0.0,1.0,3327.0,34.0,2887.0,0.011776931070315206,440.0,2143.34,404.8600000000001,0.12168920949804633,3293.0,0.0,0.0,16.85,19.42,2.5700000000000003,17.54,16.2,17.54,16.3,16.83,1.3399999999999999,0.030266712850710083,8463.01,0.0,0.3127412684099791,10.280000000000001,45.0778,3.4438,0.6899999999999977,2.0019365454545457,2565.127254545455,0.009173801051736626,0.3156474,404.44626,0.0014464426740561135,0.8336948205128206,1068.2323128205128,0.0038203760446919436,0.9659519809069214,1237.6964486873508,0.0044264396483950355,2.5700000000000003,3293.0,3293.0,77.10000000000001,98790.0,0.030266712850710083,1029.8569968740612,0,1040.4902000000004,none,none
2024-09-20 19:45:00,0.7789636363636364,0.12282,0.3243948717948718,0.37585680190930787,False,False,True,True,True,False,False,False,False,43.0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,True,True,34.0,34.0,0.0,0.0,0.0,0.0,3327.0,34.0,2887.0,0.011776931070315206,440.0,2143.34,404.8600000000001,0.12168920949804633,3293.0,0.0,0.0,16.85,19.42,2.5700000000000003,17.54,16.2,17.54,16.3,16.83,1.3399999999999999,0.030266712850710083,8463.01,0.0,0.3127412684099791,0.0,45.0778,3.4438,0.6899999999999977,2.0019365454545457,2565.127254545455,0.009173801051736626,0.3156474,404.44626,0.0014464426740561135,0.8336948205128206,1068.2323128205128,0.0038203760446919436,0.9659519809069214,1237.6964486873508,0.0044264396483950355,2.5700000000000003,3293.0,3293.0,110.51000000000002,141599.0,0.030266712850710083,1029.8569968740612,0,1040.4902000000004,none,none
2024-09-20 20:00:00,0.7522954545454545,0.20286,0.30914615384615385,0.33785680190930784,False,False,True,True,True,True,False,False,False,43.0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,32.0,30.0,2.0,0.0,0.0,0.0,3327.0,49.0,2848.0,0.01720505617977528,479.0,2052.56,277.42999999999984,0.08338743612864437,3278.0,-15.0,-127.43000000000029,15.03,11.96,-3.0699999999999985,15.0,11.03,11.03,15.0,13.26,3.9700000000000006,-0.05281952247191009,-10063.459999999995,46.049999999999976,-0.2559994289149381,-0.0,-33.862099999999984,-12.187899999999996,-4.0,-2.3095470454545444,2466.0245,0.012943285559244127,-0.6227801999999998,664.97508,0.003490217696629214,-0.9490786923076918,1013.3810923076924,0.005318876944684529,-1.0372203818615746,1107.494596658711,0.00581284525756885,-3.0699999999999985,3278.0,3278.0,-132.00999999999993,140954.0,-0.0,-839.166127983167,0,-851.7100999999991,none,none
2024-09-20 20:15:00,0.7522954545454545,0.20286,0.30914615384615385,0.33785680190930784,False,False,False,True,True,True,True,False,False,0.0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,32.0,30.0,2.0,2.0,0.0,0.0,3327.0,49.0,2848.0,0.01720505617977528,479.0,2052.56,277.42999999999984,0.08338743612864437,3278.0,0.0,0.0,15.03,11.96,-3.0699999999999985,15.0,11.03,11.03,15.0,13.26,3.9700000000000006,-0.05281952247191009,-10063.459999999995,-0.0,-0.2559994289149381,-0.0,-33.862099999999984,-12.187899999999996,-4.0,-2.3095470454545444,2466.0245,0.012943285559244127,-0.6227801999999998,664.97508,0.003490217696629214,-0.9490786923076918,1013.3810923076924,0.005318876944684529,-1.0372203818615746,1107.494596658711,0.00581284525756885,-0.0,0.0,3278.0,-0.0,0.0,-0.0,-839.166127983167,0,-851.7100999999991,none,none
2024-09-20 20:30:00,0.7522954545454545,0.20286,0.30914615384615385,0.33785680190930784,False,False,False,False,True,True,True,True,False,0.0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,32.0,30.0,2.0,2.0,2.0,0.0,3327.0,49.0,2848.0,0.01720505617977528,479.0,2052.56,277.42999999999984,0.08338743612864437,3278.0,0.0,0.0,15.03,11.96,-3.0699999999999985,15.0,11.03,11.03,15.0,13.26,3.9700000000000006,-0.05281952247191009,-10063.459999999995,-0.0,-0.2559994289149381,-0.0,-33.862099999999984,-12.187899999999996,-4.0,-2.3095470454545444,2466.0245,0.012943285559244127,-0.6227801999999998,664.97508,0.003490217696629214,-0.9490786923076918,1013.3810923076924,0.005318876944684529,-1.0372203818615746,1107.494596658711,0.00581284525756885,-0.0,0.0,0.0,-0.0,0.0,-0.0,-839.166127983167,0,-851.7100999999991,none,none
2024-09-20 20:45:00,0.7522954545454545,0.20286,0.30914615384615385,0.33785680190930784,False,False,False,False,False,True,True,True,True,0.0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,32.0,30.0,2.0,2.0,2.0,2.0,3327.0,49.0,2848.0,0.01720505617977528,479.0,2052.56,277.42999999999984,0.08338743612864437,3278.0,0.0,0.0,15.03,11.96,-3.0699999999999985,15.0,11.03,11.03,15.0,13.26,3.9700000000000006,-0.05281952247191009,-10063.459999999995,-0.0,-0.2559994289149381,-0.0,-33.862099999999984,-12.187899999999996,-4.0,-2.3095470454545444,2466.0245,0.012943285559244127,-0.6227801999999998,664.97508,0.003490217696629214,-0.9490786923076918,1013.3810923076924,0.005318876944684529,-1.0372203818615746,1107.494596658711,0.00581284525756885,-0.0,0.0,0.0,-0.0,0.0,-0.0,-839.166127983167,0,-851.7100999999991,none,none
2024-09-20 21:00:00,0.83375,0.20454,0.2782179487179487,0.4265155131264916,False,False,False,False,False,False,True,True,True,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,27.0,25.0,2.0,2.0,2.0,2.0,3327.0,59.0,2869.0,0.02056465667479958,458.0,1913.48,157.0,0.04718966035467388,3268.0,-10.0,-120.42999999999984,13.52,11.95,-1.5700000000000003,15.1,7.7,9.52,10.53,11.9,7.3999999999999995,-0.03228651097943535,-5130.760000000001,15.700000000000003,-0.07408776675683801,-0.0,-14.946400000000002,-11.618000000000002,-4.0,-1.3089875000000002,2724.695,0.01714578250261415,-0.3211278000000001,668.43672,0.004206294876263506,-0.43680217948717953,909.2162564102563,0.005721456596151611,-0.6696293556085919,1393.8526968973745,0.008771145093922274,-0.0,0.0,0.0,-0.0,0.0,-0.0,-242.11882176134662,0,-246.49000000000004,none,none
2024-09-20 21:15:00,0.83375,0.20454,0.2782179487179487,0.4265155131264916,False,False,False,False,False,False,False,True,True,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,27.0,25.0,2.0,2.0,2.0,2.0,3327.0,59.0,2869.0,0.02056465667479958,458.0,1913.48,157.0,0.04718966035467388,3268.0,0.0,0.0,13.52,11.95,-1.5700000000000003,15.1,7.7,9.52,10.53,11.9,7.3999999999999995,-0.03228651097943535,-5130.760000000001,-0.0,-0.07408776675683801,-0.0,-14.946400000000002,-11.618000000000002,-4.0,-1.3089875000000002,2724.695,0.01714578250261415,-0.3211278000000001,668.43672,0.004206294876263506,-0.43680217948717953,909.2162564102563,0.005721456596151611,-0.6696293556085919,1393.8526968973745,0.008771145093922274,-0.0,0.0,0.0,-0.0,0.0,-0.0,-242.11882176134662,0,-246.49000000000004,none,none
2024-09-20 21:30:00,0.83375,0.20454,0.2782179487179487,0.4265155131264916,False,False,False,False,False,False,False,False,True,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,27.0,25.0,2.0,2.0,2.0,2.0,3327.0,59.0,2869.0,0.02056465667479958,458.0,1913.48,157.0,0.04718966035467388,3268.0,0.0,0.0,13.52,11.95,-1.5700000000000003,15.1,7.7,9.52,10.53,11.9,7.3999999999999995,-0.03228651097943535,-5130.760000000001,-0.0,-0.07408776675683801,-0.0,-14.946400000000002,-11.618000000000002,-4.0,-1.3089875000000002,2724.695,0.01714578250261415,-0.3211278000000001,668.43672,0.004206294876263506,-0.43680217948717953,909.2162564102563,0.005721456596151611,-0.6696293556085919,1393.8526968973745,0.008771145093922274,-0.0,0.0,0.0,-0.0,0.0,-0.0,-242.11882176134662,0,-246.49000000000004,none,none
2024-09-20 21:45:00,0.83375,0.20454,0.2782179487179487,0.4265155131264916,False,False,False,False,False,False,False,False,False,0.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,True,False,27.0,25.0,2.0,2.0,2.0,2.0,3327.0,59.0,2869.0,0.02056465667479958,458.0,1913.48,157.0,0.04718966035467388,3268.0,0.0,0.0,13.52,11.95,-1.5700000000000003,15.1,7.7,9.52,10.53,11.9,7.3999999999999995,-0.03228651097943535,-5130.760000000001,-0.0,-0.07408776675683801,-0.0,-14.946400000000002,-11.618000000000002,-4.0,-1.3089875000000002,2724.695,0.01714578250261415,-0.3211278000000001,668.43672,0.004206294876263506,-0.43680217948717953,909.2162564102563,0.005721456596151611,-0.6696293556085919,1393.8526968973745,0.008771145093922274,-0.0,0.0,0.0,-0.0,0.0,-0.0,-242.11882176134662,0,-246.49000000000004,none,none
2024-09-20 22:00:00,0.8208954545454545,0.10876000000000001,0.1798153846153846,0.5164057279236276,False,False,False,False,False,False,False,False,False,0.0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,True,False,23.0,22.0,1.0,2.0,2.0,2.0,3327.0,66.0,2870.0,0.022996515679442508,457.0,1978.6,42.07999999999993,0.012648031259392824,3261.0,-7.0,-114.92000000000007,11.47,11.5,0.02999999999999936,15.47,7.47,11.4,7.47,10.43,8.0,0.0006898954703832605,97.82999999999791,-0.20999999999999552,0.00037944093778177664,0.0,0.3419999999999927,0.23999999999999488,-0.07000000000000028,0.02462686363636311,2676.940077272727,0.01887773519163763,0.0032627999999999308,354.66636000000005,0.0025011010452961674,0.005394461538461423,586.3779692307692,0.004135127311712677,0.015492171837708497,1683.9990787589495,0.011875532419149624,0.0,0.0,0.0,0.0,0.0,0.0,1.2373568981063736,0,1.2623999999999709,none,none
