y_true,y_hat,spread
down,down,28.3
down,down,23.590000000000003
down,down,23.590000000000003
down,down,23.590000000000003
down,down,23.590000000000003
down,down,43.2
down,down,43.2
down,down,43.2
down,down,43.2
down,down,69.32
down,down,69.32
down,down,69.32
down,down,-62.0
down,down,12.75
down,down,12.75
down,down,12.75
down,down,4.890000000000001
down,down,14.89
down,down,14.89
down,down,14.89
down,down,18.43
down,down,18.43
down,down,18.43
down,down,18.43
down,down,13.770000000000003
down,down,13.770000000000003
down,down,13.770000000000003
down,down,13.770000000000003
down,down,13.159999999999997
down,down,13.159999999999997
down,down,13.159999999999997
down,down,13.159999999999997
down,down,12.170000000000002
down,down,15.170000000000002
down,down,15.170000000000002
down,down,15.170000000000002
down,down,15.770000000000003
down,down,15.770000000000003
down,down,15.770000000000003
down,down,15.770000000000003
down,down,18.18
down,down,15.18
down,down,15.18
down,down,15.18
down,down,56.63
down,down,55.63
down,down,2.089999999999989
down,down,33.56999999999999
down,down,33.56999999999999
down,down,33.56999999999999
down,down,27.569999999999997
down,down,29.569999999999997
down,down,29.569999999999997
down,down,29.569999999999997
down,down,36.56
down,down,36.56
down,down,36.56
down,down,36.56
down,down,39.94
down,down,39.94
down,down,39.94
down,down,39.94
down,down,1.6899999999999975
down,down,5.140000000000001
down,down,4.039999999999999
down,down,11.119999999999996
down,down,11.119999999999996
down,down,11.119999999999996
down,down,9.339999999999996
down,down,8.759999999999998
down,down,8.759999999999998
down,down,8.759999999999998
down,down,17.750000000000007
down,down,17.750000000000007
down,down,17.750000000000007
down,down,46.34
down,down,46.34
down,down,46.34
down,down,46.33
down,down,53.83
down,down,53.83
down,down,53.83
down,down,52.24
down,down,49.74
down,down,49.74
down,down,49.74
down,down,37.260000000000005
down,down,42.760000000000005
down,down,42.760000000000005
down,down,42.760000000000005
down,down,25.06
down,down,25.06
down,down,25.06
down,down,25.06
down,down,-0.2800000000000011
down,down,8.159999999999997
down,down,8.159999999999997
down,down,8.159999999999997
down,down,8.780000000000001
down,down,8.780000000000001
down,down,8.780000000000001
down,down,9.75
down,down,9.75
down,down,10.57
down,down,13.549999999999995
down,down,13.549999999999995
down,down,13.549999999999995
down,down,107.78
down,down,107.29
down,down,107.29
down,down,107.29
down,down,147.55
down,down,162.55
down,down,162.55
down,down,162.55
down,down,124.71
down,down,124.71
down,down,124.71
down,down,124.71
down,down,92.58
down,down,92.58
down,down,92.58
down,down,75.46000000000001
down,down,75.46000000000001
down,down,60.00999999999999
down,down,60.00999999999999
down,down,60.00999999999999
down,down,60.19999999999999
down,down,66.19999999999999
down,down,66.19999999999999
down,down,66.19999999999999
down,down,66.53999999999999
down,down,67.53999999999999
down,down,67.53999999999999
down,down,67.53999999999999
down,down,56.35
down,down,56.35
down,down,56.35
down,down,56.35
down,down,90.09
down,down,90.92
down,down,90.92
down,down,90.92
down,down,164.77999999999997
down,down,173.95
down,down,173.95
down,down,173.95
down,down,156.34
down,down,154.84
down,down,154.84
down,down,154.84
down,down,111.04
down,down,106.54
down,down,106.54
down,down,106.54
down,down,72.94
down,down,75.44
down,down,75.44
down,down,75.44
down,down,59.650000000000006
down,down,59.650000000000006
down,down,59.650000000000006
down,down,59.650000000000006
down,down,46.48
down,down,46.48
down,down,46.48
down,down,46.48
down,down,24.480000000000004
down,down,13.900000000000006
down,down,13.900000000000006
down,down,13.900000000000006
down,down,5.409999999999997
down,down,8.22999999999999
down,down,8.22999999999999
down,down,8.22999999999999
down,down,6.179999999999993
down,down,6.939999999999998
down,down,6.939999999999998
down,down,6.939999999999998
down,down,10.980000000000004
down,down,18.980000000000004
down,down,18.980000000000004
down,down,18.980000000000004
down,down,25.15000000000001
down,down,25.15000000000001
down,down,25.15000000000001
down,down,12.329999999999998
down,down,12.329999999999998
down,down,12.329999999999998
down,down,8.769999999999996
down,down,16.769999999999996
down,down,16.769999999999996
down,down,16.769999999999996
down,down,13.840000000000003
down,down,14.340000000000003
down,down,14.340000000000003
down,down,14.340000000000003
down,down,14.079999999999998
down,down,14.079999999999998
down,down,14.079999999999998
up,up,1.9000000000000057
up,up,5.340000000000003
up,up,5.340000000000003
down,down,31.779999999999987
down,down,31.779999999999987
down,down,31.779999999999987
down,down,30.97999999999999
down,down,31.52
down,down,31.52
down,down,31.52
down,down,42.92
down,down,43.92
down,down,43.92
down,down,43.92
down,down,46.75
down,down,46.75
down,down,46.75
down,down,46.75
down,down,61.85
down,down,60.30999999999999
down,down,60.30999999999999
down,down,60.30999999999999
down,down,77.18999999999998
down,down,76.22999999999999
down,down,76.22999999999999
down,down,76.22999999999999
down,down,71.07
down,down,70.07
down,down,70.07
down,down,70.07
down,down,63.24000000000001
down,down,63.24000000000001
down,down,63.24000000000001
down,down,63.24000000000001
down,down,49.69
down,down,49.69
down,down,49.69
down,down,49.69
down,down,48.06999999999999
down,down,48.06999999999999
down,down,48.06999999999999
down,down,48.06999999999999
down,down,15.870000000000005
down,down,15.870000000000005
down,down,15.870000000000005
down,down,15.870000000000005
down,down,20.319999999999997
down,down,20.319999999999997
down,down,20.319999999999997
down,down,20.319999999999997
down,down,20.319999999999997
down,down,20.319999999999997
down,down,20.319999999999997
down,down,20.319999999999997
down,down,25.599999999999994
down,down,25.599999999999994
down,down,25.599999999999994
down,down,25.599999999999994
down,down,14.730000000000004
down,down,24.730000000000004
down,down,24.730000000000004
down,down,-14.059999999999974
down,down,57.58000000000001
down,down,57.58000000000001
down,down,25.52
down,down,25.52
down,down,25.52
down,down,27.86
down,down,28.230000000000004
down,down,28.230000000000004
down,down,28.230000000000004
down,down,23.65000000000001
down,down,23.15000000000001
down,down,23.15000000000001
down,down,23.15000000000001
down,down,21.92
down,down,22.42
down,down,22.42
down,down,22.42
down,down,37.290000000000006
down,down,38.91000000000001
down,down,38.91000000000001
down,down,38.91000000000001
down,down,71.33000000000001
down,down,69.34
down,down,69.34
down,down,69.34
down,down,59.25999999999999
down,down,58.63
down,down,58.63
down,down,58.63
down,down,48.39
down,down,47.39
down,down,47.39
down,down,47.39
down,down,38.48
down,down,32.480000000000004
down,down,32.480000000000004
down,down,32.480000000000004
down,down,16.439999999999998
down,down,16.439999999999998
down,down,16.439999999999998
down,down,16.439999999999998
up,up,-40.75999999999999
up,up,-40.75999999999999
up,up,-40.75999999999999
up,up,-19.319999999999997
up,up,-19.319999999999997
up,up,-19.319999999999997
up,up,29.840000000000003
up,up,49.84
up,up,49.84
up,up,49.84
up,up,68.06
up,up,29.06
up,up,29.06
up,up,29.06
down,down,59.48999999999998
down,down,75.88999999999999
down,down,75.88999999999999
down,down,75.88999999999999
down,down,73.30000000000001
down,down,73.30000000000001
down,down,73.30000000000001
down,down,73.30000000000001
up,up,15.229999999999997
up,up,2.229999999999997
up,up,2.229999999999997
up,up,2.229999999999997
up,up,2.789999999999999
up,up,2.789999999999999
up,up,2.789999999999999
up,up,2.789999999999999
up,up,3.9099999999999966
up,up,3.9099999999999966
up,up,3.9099999999999966
up,up,3.9099999999999966
up,up,4.68
up,up,4.68
up,up,4.68
up,up,4.68
up,up,3.93
up,up,1.93
up,up,1.93
up,up,1.93
up,up,1.9200000000000017
up,up,10.990000000000002
up,up,10.990000000000002
up,up,10.990000000000002
down,down,5.5
down,down,5.5
down,down,5.5
down,down,-2.710000000000001
down,down,6.530000000000001
down,down,6.530000000000001
down,down,9.11
down,down,9.11
down,down,10.25
down,down,10.25
down,down,10.25
down,down,8.29
down,down,9.79
down,down,9.79
down,down,9.79
down,down,9.810000000000002
down,down,9.810000000000002
down,down,9.810000000000002
down,down,10.009999999999998
down,down,10.509999999999998
down,down,10.509999999999998
down,down,10.509999999999998
down,down,11.270000000000003
down,down,10.770000000000003
down,down,10.770000000000003
down,down,4.149999999999999
down,down,10.15
down,down,10.15
down,down,10.15
down,down,10.170000000000002
down,down,23.540000000000003
down,down,23.540000000000003
down,down,23.540000000000003
down,down,23.91
down,down,23.91
down,down,23.91
down,down,23.91
down,down,3.049999999999997
down,down,9.040000000000004
down,down,20.28
down,down,20.28
down,down,20.28
down,down,22.47
down,down,19.47
down,down,19.47
down,down,19.47
down,down,29.68
down,down,28.68
down,down,28.68
down,down,28.68
down,down,31.200000000000003
down,down,17.200000000000003
down,down,17.200000000000003
down,down,17.200000000000003
down,down,17.0
down,down,17.0
down,down,17.0
down,down,17.0
down,down,16.689999999999998
down,down,15.689999999999998
down,down,15.689999999999998
down,down,15.689999999999998
down,down,14.11
down,down,10.61
down,down,10.61
down,down,10.61
down,down,11.21
down,down,9.71
down,down,9.71
down,down,9.71
down,down,4.089999999999996
down,down,10.47
down,down,10.47
down,down,10.47
up,up,4.759999999999998
up,up,4.759999999999998
up,up,4.759999999999998
up,up,4.759999999999998
down,down,-0.8900000000000006
down,down,10.35
down,down,10.35
down,down,10.35
down,down,3.18
down,down,18.75
down,down,18.75
down,down,21.21
down,down,14.14
down,down,11.59
down,down,10.11
down,down,15.11
down,down,19.06
down,down,19.06
down,down,19.54
down,down,19.54
down,down,1.4500000000000002
down,down,1.4500000000000002
down,down,1.4500000000000002
down,down,3.72
down,down,6.72
down,down,6.72
down,down,2.59
down,down,29.85
down,down,24.35
down,down,5.380000000000003
down,down,3.990000000000002
down,down,10.990000000000002
down,down,10.990000000000002
down,down,10.990000000000002
down,down,6.440000000000001
down,down,13.44
down,down,13.44
down,down,13.44
down,down,6.190000000000001
down,down,18.19
down,down,18.19
down,down,18.19
down,down,21.39
down,down,20.39
down,down,20.39
down,down,20.39
down,down,25.74
down,down,26.74
down,down,26.74
down,down,26.74
down,down,30.91
down,down,21.91
down,down,21.91
down,down,21.91
down,down,22.28
down,down,19.28
down,down,19.28
down,down,19.28
down,down,21.67
down,down,23.65
down,down,17.880000000000003
down,down,27.880000000000003
down,down,27.880000000000003
down,down,27.880000000000003
down,down,23.51
down,down,6.510000000000002
down,down,6.510000000000002
down,down,6.510000000000002
down,down,-1.0399999999999991
down,down,2.460000000000001
down,down,5.449999999999999
down,down,9.489999999999998
down,down,9.489999999999998
down,down,9.489999999999998
down,down,10.54
down,down,11.04
down,down,11.04
down,down,15.78
down,down,31.78
down,down,31.78
down,down,34.05
down,down,17.049999999999997
down,down,17.049999999999997
down,down,17.049999999999997
down,down,18.020000000000003
down,down,31.020000000000003
down,down,4.479999999999997
down,down,14.229999999999997
down,down,14.229999999999997
down,down,11.920000000000002
down,down,11.920000000000002
down,down,9.2
down,down,17.2
down,down,17.2
down,down,4.609999999999999
down,down,0.75
down,down,4.5
down,down,1.4200000000000017
down,down,53.92
down,down,53.92
down,down,52.33
down,down,7.329999999999998
down,down,8.469999999999999
down,down,3.469999999999999
down,down,0.9300000000000068
down,down,3.8400000000000034
down,down,3.8400000000000034
down,down,3.8400000000000034
down,down,3.6899999999999977
down,down,4.189999999999998
down,down,4.189999999999998
down,down,4.189999999999998
down,down,4.340000000000003
down,down,2.8400000000000034
down,down,2.8400000000000034
down,down,2.8400000000000034
down,down,3.289999999999999
down,down,6.289999999999999
down,down,6.289999999999999
down,down,6.289999999999999
down,down,6.869999999999997
down,down,6.369999999999997
down,down,6.369999999999997
down,down,6.369999999999997
down,down,9.329999999999998
down,down,6.829999999999998
down,down,12.979999999999997
down,down,15.979999999999997
down,down,66.79
down,down,63.790000000000006
down,down,63.790000000000006
down,down,63.790000000000006
down,down,19.72
down,down,19.72
down,down,19.72
down,down,19.72
down,down,6.659999999999997
down,down,6.659999999999997
down,down,6.659999999999997
down,down,6.659999999999997
down,down,10.15
down,down,11.15
down,down,11.15
down,down,11.15
down,down,5.950000000000003
down,down,5.950000000000003
down,down,16.979999999999997
down,down,19.48
down,down,26.17
down,down,25.17
down,down,25.17
down,down,13.409999999999997
down,down,13.409999999999997
down,down,5.369999999999997
down,down,7.939999999999998
up,up,12.049999999999995
up,up,12.049999999999995
up,up,10.14
up,up,10.14
down,down,29.89
down,down,31.14
down,down,16.53
down,down,31.700000000000003
down,down,31.700000000000003
down,down,31.700000000000003
down,down,29.05
down,down,29.05
down,down,29.05
down,down,29.05
down,down,31.980000000000004
down,down,35.980000000000004
down,down,35.980000000000004
down,down,40.81999999999999
down,down,43.540000000000006
down,down,43.540000000000006
down,down,43.540000000000006
down,down,43.540000000000006
down,down,44.31999999999999
down,down,47.31999999999999
down,down,47.31999999999999
down,down,34.67
down,down,31.67
down,down,31.67
down,down,14.020000000000003
down,down,14.020000000000003
down,down,14.020000000000003
down,down,11.64
down,down,11.64
down,down,11.39
up,up,4.18
up,up,4.18
up,up,6.43
up,up,12.829999999999998
down,down,0.2899999999999991
down,down,6.460000000000001
down,down,6.460000000000001
down,down,6.460000000000001
down,down,9.049999999999995
down,down,9.049999999999995
down,down,27.010000000000005
down,down,27.010000000000005
down,down,53.03
down,down,53.03
down,down,53.03
down,down,50.91
down,down,-2.8700000000000045
down,down,-2.8700000000000045
down,down,-4.230000000000004
down,down,29.77
down,down,29.77
down,down,29.77
down,down,28.840000000000003
down,down,29.340000000000003
down,down,29.340000000000003
down,down,29.340000000000003
down,down,26.08
down,down,26.08
down,down,26.08
down,down,26.08
down,down,28.67
down,down,28.17
down,down,28.17
down,down,28.17
down,down,29.66
down,down,29.91
down,down,29.91
down,down,29.91
down,down,37.290000000000006
down,down,37.040000000000006
down,down,37.040000000000006
down,down,37.040000000000006
down,down,39.64
down,down,39.14
down,down,39.14
down,down,71.18
down,down,71.18
down,down,71.18
down,down,72.43
down,down,72.93
down,down,72.93
down,down,72.93
down,down,63.73
down,down,63.73
down,down,63.73
down,down,63.73
down,down,47.11
down,down,47.11
down,down,47.11
down,down,47.11
down,down,35.91
down,down,35.91
up,up,15.689999999999998
down,down,27.42
down,down,27.42
down,down,30.52
down,down,30.52
down,down,26.819999999999997
down,down,30.319999999999997
down,down,30.319999999999997
down,down,30.319999999999997
down,down,28.5
down,down,27.0
down,down,27.0
down,down,27.0
down,down,41.63
down,down,41.63
down,down,41.63
down,down,74.93
down,down,36.040000000000006
down,down,26.680000000000007
down,down,24.599999999999994
down,down,34.93000000000001
down,down,34.93000000000001
down,down,34.93000000000001
down,down,30.090000000000003
down,down,30.090000000000003
down,down,30.090000000000003
down,down,30.090000000000003
down,down,37.58
down,down,45.58
down,down,45.58
down,down,45.58
down,down,57.31999999999999
down,down,56.81999999999999
down,down,56.81999999999999
down,down,56.81999999999999
down,down,71.46
down,down,70.21
down,down,70.21
down,down,70.21
down,down,74.38
down,down,68.13
down,down,68.13
down,down,68.13
down,down,55.42
down,down,54.42
down,down,54.42
down,down,54.42
down,down,47.0
up,up,9.090000000000003
up,up,15.39
down,down,-6.789999999999999
down,down,-6.789999999999999
down,down,-5.759999999999998
down,down,3.740000000000002
down,down,3.740000000000002
down,down,2.9399999999999977
down,down,8.939999999999998
down,down,8.939999999999998
down,down,8.939999999999998
down,down,8.439999999999998
down,down,2.9399999999999977
down,down,2.9399999999999977
down,down,2.9399999999999977
down,down,3.049999999999997
down,down,2.549999999999997
down,down,2.549999999999997
down,down,2.549999999999997
down,down,5.020000000000003
down,down,5.520000000000003
down,down,23.0
down,down,22.5
down,down,40.24
